id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:USC00335894,281.9,1948-06-01,2010-12-31,40.48778,"NEW PHILADELPHIA, OH US",1.0,METERS,-81.43167,OH
GHCND:USC00335899,296.0,1939-08-01,1946-06-30,40.48333,"NEW PHILADELPHIA 3 E, OH US",0.8917,METERS,-81.38333,OH
GHCND:USC00335904,280.4,1949-01-01,1990-05-31,40.5,"NEW PHILADELPHIA 1 A, OH US",0.9478,METERS,-81.45,OH
GHCND:USC00335908,240.2,1899-02-01,1909-08-31,38.966667,"NEW RICHMOND, OH US",1.0,METERS,-84.283333,OH
GHCND:USC00335924,331.9,1974-08-01,1982-04-30,40.85,"NEW WATERFORD, OH US",0.9986,METERS,-80.61667,OH
GHCND:USC00335939,203.6,1985-08-01,2020-01-11,39.3933,"NEWPORT, OH US",1.0,METERS,-81.2193,OH
GHCND:USC00335947,237.7,1951-11-01,1990-09-30,39.58333,"NEW STRAITSVILLE, OH US",0.9893,METERS,-82.25,OH
GHCND:USC00336050,348.1,1948-01-01,1949-01-31,40.85,"NORTH GEORGETOWN, OH US",0.9973,METERS,-80.98333,OH
GHCND:USC00336061,172.2,1948-05-01,1961-07-31,38.41667,"NORTH KENOVA, OH US",0.9999,METERS,-82.5,OH
GHCND:USC00336075,333.8,1893-01-01,1909-06-30,40.683333,"NORTH LEWISBURG, OH US",0.9499,METERS,-83.566667,OH
GHCND:USC00336085,304.8,1893-01-01,1923-03-31,41.216667,"NORTH ROYALTON, OH US",0.981,METERS,-81.75,OH
GHCND:USC00336118,204.2,1894-03-01,2020-01-07,41.26667,"NORWALK WWTP, OH US",1.0,METERS,-82.61667,OH
GHCND:USC00336123,281.9,1948-08-01,1951-09-30,41.18333,"NORWALK 5 SE, OH US",0.9742,METERS,-82.56667,OH
GHCND:USC00336136,298.7,1948-05-01,1986-03-31,39.98333,"NORWICH 1 E, OH US",0.9604,METERS,-81.78333,OH
GHCND:USC00336170,179.8,1916-03-01,1917-12-31,41.516667,"OAK HARBOR, OH US",0.998,METERS,-83.3,OH
GHCND:USC00336188,217.0,1952-10-01,1955-05-31,41.08333,"OAKWOOD, OH US",0.885,METERS,-84.38333,OH
GHCND:USC00336196,248.7,1893-06-01,2020-01-11,41.2802,"OBERLIN, OH US",1.0,METERS,-82.2187,OH
GHCND:USC00336230,320.0,1975-10-01,1983-10-31,39.6,"OCTA, OH US",0.9993,METERS,-83.61667,OH
GHCND:USC00336231,318.2,1921-06-01,1926-07-31,39.5,"OCTA 1, OH US",1.0,METERS,-83.616667,OH
GHCND:USC00336333,288.0,1893-01-01,1909-04-17,41.333333,"ORANGEVILLE, OH US",0.9596,METERS,-80.55,OH
GHCND:USC00336337,220.1,1948-01-01,1949-11-30,41.01667,"OTTAWA, OH US",0.9988,METERS,-84.05,OH
GHCND:USC00336342,222.5,1948-08-01,2019-11-30,41.0324,"OTTAWA, OH US",1.0,METERS,-84.0543,OH
GHCND:USC00336346,176.8,1972-06-01,1989-04-30,41.6,"OTTAWA NWR, OH US",0.9755,METERS,-83.2,OH
GHCND:USC00336371,274.9,1948-05-01,1951-01-31,39.51667,"OXFORD, OH US",1.0,METERS,-84.75,OH
GHCND:USC00336375,238.7,1948-08-01,2019-11-30,39.5068,"OXFORD, OH US",1.0,METERS,-84.7185,OH
GHCND:USC00336384,214.0,1948-08-01,1951-09-30,41.71667,"PAINESVILLE HIGHWAY DE, OH US",0.9216,METERS,-81.21667,OH
GHCND:USC00336389,182.9,1950-01-01,2019-11-30,41.7525,"PAINESVILLE 4 NW, OH US",1.0,METERS,-81.29556,OH
GHCND:USC00336405,234.7,1949-12-01,2020-01-09,40.9462,"PANDORA, OH US",1.0,METERS,-83.9614,OH
GHCND:USC00336441,225.6,1998-09-01,2002-02-28,38.78639,"PATRIOT 7 W, OH US",1.0,METERS,-82.51333,OH
GHCND:USC00336465,221.0,1914-09-01,2020-01-11,41.1247,"PAULDING, OH US",1.0,METERS,-84.5919,OH
GHCND:USC00336475,228.9,1948-08-01,1950-08-29,41.08333,"PAYNE W WKS, OH US",1.0,METERS,-84.73333,OH
GHCND:USC00336493,248.4,1940-01-01,2019-11-30,38.94689,"PEEBLES, OH US",0.7537,METERS,-83.41611,OH
GHCND:USC00336498,253.0,1910-10-01,1962-07-31,38.93333,"PEEBLES 1 S, OH US",0.9968,METERS,-83.41667,OH
GHCND:USC00336512,262.1,1980-04-01,1983-09-30,41.1536,"PENFIELD 1 SE, OH US",0.643,METERS,-82.1018,OH
GHCND:USC00336537,156.1,1975-11-01,1994-12-31,39.13333,"PERINTOWN, OH US",0.9608,METERS,-84.23333,OH
GHCND:USC00336554,278.0,1926-08-01,1949-01-31,41.26667,"PHALANX STATION, OH US",0.6246,METERS,-80.95,OH
GHCND:USC00336590,228.9,1901-09-01,1965-09-30,39.86667,"PHILO, OH US",0.9844,METERS,-81.9,OH
GHCND:USC00336600,310.9,1895-06-01,2013-11-24,39.8386,"PHILO 3 SW, OH US",1.0,METERS,-81.9166,OH
GHCND:USC00336616,286.5,1949-03-01,2016-03-01,40.19201,"PIEDMONT LAKE, OH US",1.0,METERS,-81.21469,OH
GHCND:USC00336630,173.7,1942-07-01,2019-12-29,39.07011,"PIKETON, OH US",1.0,METERS,-83.01956,OH
GHCND:USC00336645,262.4,1893-07-01,2019-11-30,40.1525,"PIQUA, OH US",1.0,METERS,-84.2372,OH
GHCND:USC00336650,260.0,1948-05-01,2020-01-05,40.1311,"PIQUA WWTP, OH US",1.0,METERS,-84.2344,OH
GHCND:USC00336675,344.4,1893-01-01,1918-03-31,39.416667,"PLATTSBURG, OH US",0.9673,METERS,-83.116667,OH
GHCND:USC00336697,261.2,1922-03-01,2020-01-11,40.0553,"PLEASANT HILL, OH US",1.0,METERS,-84.3581,OH
GHCND:USC00336702,342.9,1949-01-01,1987-07-31,40.61667,"PLEASANT HILL LAKE, OH US",0.9807,METERS,-82.33333,OH
GHCND:USC00336729,292.9,1935-07-01,1982-09-30,40.98333,"PLYMOUTH 2 WSW, OH US",0.9894,METERS,-82.7,OH
GHCND:USC00336759,171.0,1893-03-01,1910-06-30,39.03333,"POMEROY WATER WORKS, OH US",0.9761,METERS,-82.0,OH
GHCND:USC00336773,180.1,1947-01-01,1969-09-30,39.01667,"PORTLAND DAM 21, OH US",1.0,METERS,-81.76667,OH
GHCND:USC00336781,164.6,1893-02-01,2020-01-10,38.7569,"PORTSMOUTH SCIOTOVILLE, OH US",1.0,METERS,-82.8872,OH
GHCND:USC00336786,173.7,1948-05-01,1997-01-31,38.73139,"PORTSMOUTH US GRANT, OH US",0.9606,METERS,-82.99694,OH
GHCND:USC00336791,164.9,1948-08-01,1951-09-30,38.735,"PORTSMOUTH WATER WOR, OH US",1.0,METERS,-82.99861,OH
GHCND:USC00336796,203.9,1953-07-01,1955-06-30,39.0,"PORTSMOUTH AREA WEATHER BUREAU, OH US",1.0,METERS,-83.0,OH
GHCND:USC00336861,278.9,1907-01-07,2012-02-20,40.48333,"PROSPECT, OH US",1.0,METERS,-83.2,OH
GHCND:USC00336872,304.8,1899-01-01,1907-11-30,39.233333,"PULSE, OH US",1.0,METERS,-83.85,OH
GHCND:USC00336882,176.8,1916-04-01,2010-12-31,41.65,"PUT IN BAY, OH US",1.0,METERS,-82.8,OH
GHCND:USC00336917,232.0,1954-01-01,1957-04-30,39.13333,"RADCLIFF 1 E, OH US",1.0,METERS,-82.38333,OH
GHCND:USC00336949,337.4,1948-08-01,2019-11-30,41.1333,"RAVENNA 2 S, OH US",1.0,METERS,-81.2833,OH
GHCND:USC00336954,328.9,1948-01-01,1950-02-28,41.13333,"RAVENNA PUMP STATION, OH US",0.9973,METERS,-81.23333,OH
GHCND:USC00337065,287.7,1894-09-01,1904-05-31,40.433333,"RICHWOOD, OH US",1.0,METERS,-83.3,OH
GHCND:USC00337069,281.9,1997-08-01,2006-04-30,40.4183,"RICHWOOD 2, OH US",0.9992,METERS,-83.295,OH
GHCND:USC00337080,225.9,1893-01-01,1900-09-30,41.45,"RIDGEVILLE CORNERS, OH US",0.9791,METERS,-84.266667,OH
GHCND:USC00337107,310.9,1953-06-01,1984-03-31,39.6,"RINGGOLD, OH US",0.833,METERS,-81.95,OH
GHCND:USC00337120,268.2,1959-04-01,2010-12-31,38.78722,"RIPLEY EXPERIMENTAL FARM, OH US",1.0,METERS,-83.79722,OH
GHCND:USC00337145,301.8,1893-01-01,1912-02-29,40.966667,"RITTMAN, OH US",0.9873,METERS,-81.733333,OH
GHCND:USC00337175,256.9,1979-01-01,1981-08-31,41.63333,"ROCK CREEK 2 S, OH US",1.0,METERS,-80.86667,OH
GHCND:USC00337179,245.4,1948-08-01,1951-09-30,40.68333,"ROCKFORD WATER DEPARTMENT, OH US",0.6056,METERS,-84.65,OH
GHCND:USC00337207,329.2,1962-08-01,1984-10-31,40.78333,"ROGERS, OH US",1.0,METERS,-80.63333,OH
GHCND:USC00337231,270.7,1907-03-01,1909-12-31,41.6,"ROME, OH US",0.9686,METERS,-80.883333,OH
GHCND:USC00337255,225.6,1961-11-01,2019-11-30,39.8161,"ROSEVILLE, OH US",1.0,METERS,-82.0732,OH
GHCND:USC00337265,346.6,1894-04-01,1901-12-31,40.133333,"ROSEWOOD, OH US",0.9995,METERS,-83.983333,OH
GHCND:USC00337303,338.3,1974-03-01,2010-12-31,41.05,"RUGGLES 2 NE, OH US",1.0,METERS,-82.35,OH
GHCND:USC00337326,304.8,1985-08-01,1988-03-31,39.83333,"RUSHVILLE 5 NE, OH US",1.0,METERS,-82.38333,OH
GHCND:USC00337333,309.4,1948-08-01,1951-09-30,40.51667,"RUSSELLS POINT LAKEV, OH US",0.6319,METERS,-83.9,OH
GHCND:USC00337375,300.2,1948-08-01,1951-09-30,39.21667,"ST MARTIN URSULINE S, OH US",0.9742,METERS,-83.88333,OH
GHCND:USC00337383,266.4,1937-11-01,2020-01-11,40.5449,"ST. MARYS 3 W, OH US",1.0,METERS,-84.4374,OH
GHCND:USC00337388,264.9,1949-04-01,1951-09-30,40.53333,"ST MARYS WATER WORKS, OH US",1.0,METERS,-84.4,OH
GHCND:USC00337396,366.1,1914-01-01,1951-09-30,40.13333,"ST PARIS, OH US",0.6311,METERS,-83.96667,OH
GHCND:USC00337400,377.6,1977-11-01,2020-01-11,40.1391,"ST PARIS 2 NE, OH US",1.0,METERS,-83.9288,OH
GHCND:USC00337410,232.0,1974-01-01,2020-01-11,39.07009,"SALEM CENTER 2 E, OH US",1.0,METERS,-82.29089,OH
GHCND:USC00337417,384.0,1972-11-01,1985-09-30,40.6,"SALINEVILLE 2 SSW, OH US",0.8586,METERS,-80.85,OH
GHCND:USC00337476,271.3,1951-09-01,1989-11-30,39.68333,"SAYRE, OH US",0.9913,METERS,-82.05,OH
GHCND:USC00337538,326.1,1940-12-01,2010-12-31,39.73389,"SEDALIA, OH US",1.0,METERS,-83.4775,OH
GHCND:USC00337559,266.7,1939-05-01,2016-03-01,39.9222,"SENECAVILLE LAKE, OH US",1.0,METERS,-81.4347,OH
GHCND:USC00337650,335.3,1893-02-01,1912-08-31,40.916667,"SHENANDOAH, OH US",1.0,METERS,-82.5,OH
GHCND:USC00337693,286.5,1948-05-01,2020-01-11,40.2705,"SIDNEY 1 S, OH US",1.0,METERS,-84.1507,OH
GHCND:USC00337698,313.9,1948-08-01,1951-09-30,40.2983,"SIDNEY HIGHWAY DEPARTMENT, OH US",1.0,METERS,-84.1633,OH
GHCND:USC00337700,317.0,1893-01-01,1978-02-28,40.31667,"SIDNEY 2 N, OH US",0.9395,METERS,-84.16667,OH
GHCND:USC00337800,329.2,1897-10-01,1919-03-31,39.83333,"SOMERSET, OH US",0.9305,METERS,-82.01667,OH
GHCND:USC00337854,274.9,1950-10-01,1951-09-30,41.58333,"SOUTH NEW LYME, OH US",1.0,METERS,-80.8,OH
GHCND:USC00337857,168.6,1990-08-01,2020-01-10,38.4239,"SOUTH POINT, OH US",1.0,METERS,-82.5936,OH
GHCND:USC00337884,195.1,1975-10-01,1982-05-31,38.78333,"SOUTH WEBSTER 3 SE, OH US",0.9993,METERS,-82.7,OH
GHCND:USC00337920,243.8,1893-01-01,1901-03-31,39.55,"SPRINGBORO, OH US",1.0,METERS,-84.25,OH
GHCND:USC00337925,310.9,1943-07-01,1969-11-30,39.91667,"SPRINGFIELD, OH US",0.9999,METERS,-83.81667,OH
GHCND:USC00337926,274.3,2011-01-01,2020-01-05,39.91639,"SPRINGFIELD 2 WSW, OH US",1.0,METERS,-83.8468,OH
GHCND:USC00337927,310.9,1900-09-01,1950-07-31,39.91667,"SPRINGFIELD ELMWOOD, OH US",0.9984,METERS,-83.78333,OH
GHCND:USC00337930,284.1,1914-02-01,1951-12-31,39.91667,"SPRINGFIELD MAD RIVE, OH US",0.9429,METERS,-83.85,OH
GHCND:USC00337932,274.9,1952-01-01,1988-06-30,39.91667,"SPRINGFIELD WWTP, OH US",0.9681,METERS,-83.85,OH
GHCND:USC00337935,289.9,1948-08-01,2020-01-11,39.9735,"SPRINGFIELD WATER TREATMENT PLANT, OH US",1.0,METERS,-83.8072,OH
GHCND:USC00338025,302.4,1941-04-01,2020-01-11,40.3765,"STEUBENVILLE, OH US",1.0,METERS,-80.6283,OH
GHCND:USC00338062,323.1,2011-05-01,2020-01-11,41.1315,"STOW 4 SE, OH US",0.9997,METERS,-81.4491,OH
GHCND:USC00338095,283.5,1896-04-01,1903-10-31,41.233333,"STRONGSVILLE, OH US",1.0,METERS,-81.866667,OH
GHCND:USC00338110,225.6,1962-01-01,2016-11-28,41.5364,"STRYKER, OH US",1.0,METERS,-84.4216,OH
GHCND:USC00338148,298.7,1906-02-01,1987-10-31,39.81667,"SUMMERFIELD 2 NE, OH US",0.841,METERS,-81.3,OH
GHCND:USC00338158,338.9,1975-09-01,1988-09-30,39.93333,"SUMMERFORD, OH US",0.9995,METERS,-83.5,OH
GHCND:USC00338170,312.4,1997-01-01,1998-06-30,40.34306,"SUNBURY 6 N, OH US",1.0,METERS,-82.84889,OH
GHCND:USC00338180,194.8,1893-02-01,1899-05-31,41.716667,"SYLVANIA, OH US",0.9746,METERS,-83.7,OH
GHCND:USC00338200,237.7,1914-01-01,1920-07-06,39.9,"TADMOR, OH US",0.9986,METERS,-84.2,OH
GHCND:USC00338240,289.6,1949-01-01,1987-08-31,40.3562,"TAPPAN DAM, OH US",0.9993,METERS,-81.2279,OH
GHCND:USC00338303,292.9,1946-03-01,1955-07-31,39.9,"THORNVILLE, OH US",0.991,METERS,-82.41667,OH
GHCND:USC00338308,212.1,1893-01-01,1917-10-29,38.933333,"THURMAN, OH US",1.0,METERS,-82.45,OH
GHCND:USC00338313,225.6,1893-06-01,2012-01-31,41.1167,"TIFFIN, OH US",1.0,METERS,-83.1667,OH
GHCND:USC00338318,228.6,1960-01-01,1960-09-30,41.1,"TIFFIN W WKS, OH US",1.0,METERS,-83.18333,OH
GHCND:USC00338325,201.2,1920-01-01,1927-11-30,40.216667,"TILTONVILLE, OH US",1.0,METERS,-80.766667,OH
GHCND:USC00338332,249.3,1939-01-01,2019-11-30,39.9528,"TIPP CITY, OH US",1.0,METERS,-84.169,OH
GHCND:USC00338342,240.5,1912-12-01,1930-12-31,40.083333,"TOBOSO, OH US",1.0,METERS,-82.233333,OH
GHCND:USC00338351,189.0,1950-02-01,1951-12-31,41.65,"TOLEDO ACME STATION, OH US",1.0,METERS,-83.51667,OH
GHCND:USC00338353,176.2,1950-08-01,1971-06-30,40.68333,"TOLEDO COAST GUARD S, OH US",0.9642,METERS,-83.48333,OH
GHCND:USC00338366,182.9,1871-01-01,2010-12-31,41.65,"TOLEDO BLADE, OH US",1.0,METERS,-83.53333,OH
GHCND:USC00338378,228.3,1953-07-01,1987-07-31,39.54444,"TOM JENKINS DAM BURR OAK, OH US",1.0,METERS,-82.05812,OH
GHCND:USC00338430,249.9,2011-01-01,2015-02-28,40.025,"TROY, OH US",0.3404,METERS,-84.1925,OH
GHCND:USC00338502,329.8,2019-05-01,2019-11-30,40.2063,"UNION CITY, OH US",1.0,METERS,-84.7945,OH
GHCND:USC00338526,253.0,1951-10-01,1963-03-26,40.0,"UPPER ARLINGTON, OH US",1.0,METERS,-83.06667,OH
GHCND:USC00338534,260.3,1893-06-01,2013-09-30,40.83333,"UPPER SANDUSKY, OH US",1.0,METERS,-83.28333,OH
GHCND:USC00338539,249.9,1948-08-01,1951-09-30,40.84194,"UPPER SANDUSKY W WKS, OH US",1.0,METERS,-83.2775,OH
GHCND:USC00338552,310.6,1895-11-01,2020-01-10,40.0991,"URBANA WWTP, OH US",1.0,METERS,-83.7823,OH
GHCND:USC00338560,306.3,1944-11-01,2014-05-01,40.21667,"UTICA, OH US",1.0,METERS,-82.43333,OH
GHCND:USC00338565,345.9,1995-12-01,2012-03-31,40.20611,"UTICA 4 WSW, OH US",1.0,METERS,-82.52,OH
GHCND:USC00338609,240.8,1893-01-01,2020-01-11,40.8494,"VAN WERT 1 S, OH US",1.0,METERS,-84.5808,OH
GHCND:USC00338630,183.8,1893-04-01,1901-11-30,41.416667,"VERMILLION, OH US",1.0,METERS,-82.383333,OH
GHCND:USC00338634,180.4,1993-03-01,1994-12-31,41.38333,"VERMILION RIVER, OH US",1.0,METERS,-82.31667,OH
GHCND:USC00338642,294.4,1914-01-01,2020-01-10,40.2211,"VERSAILLES, OH US",1.0,METERS,-84.4955,OH
GHCND:USC00338656,180.1,1893-04-01,1953-03-31,41.36667,"VICKERY 2 NW, OH US",0.9931,METERS,-82.96667,OH
GHCND:USC00338725,256.9,1914-12-04,1939-06-30,40.366667,"WALHONDING, OH US",0.9966,METERS,-82.133333,OH
GHCND:USC00338730,246.6,1893-01-01,1903-10-31,39.75,"WALNUT, OH US",1.0,METERS,-82.85,OH
GHCND:USC00338746,273.7,1912-08-01,1930-12-31,40.566667,"WAPAKONETA 1, OH US",1.0,METERS,-84.2,OH
GHCND:USC00338764,275.5,1984-04-01,1993-12-31,41.23333,"WARREN, OH US",0.9998,METERS,-80.81667,OH
GHCND:USC00338769,274.3,1893-01-01,2020-01-10,41.20194,"WARREN 3 S, OH US",1.0,METERS,-80.81056,OH
GHCND:USC00338774,274.9,1914-11-01,1971-06-30,41.21667,"WARREN OHIO EDISON, OH US",0.9493,METERS,-80.8,OH
GHCND:USC00338794,291.7,1916-01-01,2020-01-10,39.5353,"WASHINGTON COURT HOUSE, OH US",1.0,METERS,-83.4239,OH
GHCND:USC00338810,190.5,1960-08-01,2020-01-11,38.7008,"WATERLOO, OH US",1.0,METERS,-82.473,OH
GHCND:USC00338822,228.6,1893-02-01,2020-01-11,41.5183,"WAUSEON WATER PLANT, OH US",1.0,METERS,-84.1452,OH
GHCND:USC00338830,174.3,1893-06-01,2020-01-11,39.1114,"WAVERLY, OH US",1.0,METERS,-82.9797,OH
GHCND:USC00338870,213.4,1893-02-01,1928-02-29,39.533333,"WAYNESVILLE, OH US",1.0,METERS,-84.066667,OH
GHCND:USC00338915,260.9,1893-04-01,1911-01-31,41.166667,"WELLINGTON, OH US",0.9532,METERS,-82.25,OH
GHCND:USC00338951,244.4,1952-05-01,2020-01-10,40.1268,"WESTERVILLE, OH US",1.0,METERS,-82.9441,OH
GHCND:USC00338960,223.1,1965-04-01,1978-03-31,39.26667,"WEST FORK MILL CREEK, OH US",1.0,METERS,-84.5,OH
GHCND:USC00338990,338.0,1916-08-01,2019-11-30,39.8731,"WEST MANCHESTER 3 WSW, OH US",1.0,METERS,-84.6556,OH
GHCND:USC00339000,283.5,1914-01-01,1922-02-28,39.966667,"WEST MILTON, OH US",1.0,METERS,-84.35,OH
GHCND:USC00339050,224.9,1975-10-01,2020-01-11,38.8053,"WEST UNION 6 ENE, OH US",1.0,METERS,-83.4353,OH
GHCND:USC00339115,225.6,1913-01-01,1922-12-31,41.616667,"WICKLIFFE, OH US",1.0,METERS,-81.516667,OH
GHCND:USC00339161,274.9,1965-04-01,1976-06-30,39.06667,"WILLIAMSBURG 1 ENE, OH US",0.9852,METERS,-84.03333,OH
GHCND:USC00339163,335.3,1920-03-01,1923-08-31,41.533333,"WILLIAMSFIELD, OH US",1.0,METERS,-80.583333,OH
GHCND:USC00339166,235.0,1975-09-01,1981-11-30,39.58333,"WILLIAMSPORT, OH US",0.9991,METERS,-83.11667,OH
GHCND:USC00339185,192.0,1948-01-01,1953-04-30,41.68333,"WILLOUGHBY, OH US",0.8326,METERS,-81.38333,OH
GHCND:USC00339190,195.1,1894-07-01,1976-11-30,41.66667,"WILLOWGHBY EAST LAKE, OH US",0.8605,METERS,-81.43333,OH
GHCND:USC00339197,187.8,1987-03-01,2015-10-01,39.36667,"WILLOW ISLAND LOCK AND DAM, OH US",1.0,METERS,-81.31667,OH
GHCND:USC00339209,301.1,1998-06-01,2000-10-31,38.59028,"WILLOW WOOD 3 NE, OH US",1.0,METERS,-82.44417,OH
GHCND:USC00339211,237.7,1949-01-01,1987-07-31,40.1563,"WILLS CREEK LAKE, OH US",0.985,METERS,-81.8437,OH
GHCND:USC00339219,314.9,1915-02-01,2019-01-29,39.49118,"WILMINGTON 3 N, OH US",1.0,METERS,-83.82005,OH
GHCND:USC00339220,321.0,1995-01-01,2019-11-30,39.42157,"WEATHER FORECAST OFFICE WILMINGTON, OH US",1.0,METERS,-83.82225,OH
GHCND:USC00339224,299.0,1948-08-01,1951-09-30,39.4391,"WILMINGTON, OH US",1.0,METERS,-83.8527,OH
GHCND:USC00339298,371.9,1948-08-01,1951-09-30,39.78333,"WOODSFIELD, OH US",1.0,METERS,-81.1,OH
GHCND:USC00339299,365.8,2001-03-01,2018-09-30,39.7787,"WOODSFIELD 2 N, OH US",1.0,METERS,-81.1009,OH
GHCND:USC00339312,310.9,1893-06-01,2019-12-31,40.7833,"WOOSTER EXPERIMENTAL STATION, OH US",1.0,METERS,-81.9167,OH
GHCND:USC00339322,335.9,1914-03-01,1959-06-30,40.78333,"WOOSTER 2 SE, OH US",0.9743,METERS,-81.93333,OH
GHCND:USC00339332,289.9,1951-10-01,1952-01-31,40.16667,"WORTHINGTON 5 N, OH US",0.9973,METERS,-83.01667,OH
GHCND:USC00339356,256.0,1948-08-01,1951-09-23,39.73333,"XENIA, OH US",1.0,METERS,-83.93333,OH
GHCND:USC00339357,249.9,1974-08-01,1994-12-31,39.71667,"XENIA TREATMENT PLAN, OH US",0.9836,METERS,-83.96667,OH
GHCND:USC00339358,253.0,2019-04-01,2019-11-30,39.7369,"XENIA 3 N, OH US",0.9956,METERS,-83.9368,OH
GHCND:USC00339361,303.9,1916-11-01,2019-11-30,39.6041,"XENIA 6 SSE, OH US",1.0,METERS,-83.9072,OH
GHCND:USC00339422,213.4,1887-08-01,1962-04-30,39.9125,"ZANESVILLE WWTP, OH US",0.8384,METERS,-82.0042,OH
GHCND:USC00360022,228.0,1905-03-01,2020-01-11,40.5361,"ACMETONIA LOCK 3, PA US",1.0,METERS,-79.8152,PA
GHCND:USC00360062,281.0,1944-04-01,1955-03-17,41.9,"ALBION, PA US",0.9244,METERS,-80.36667,PA
GHCND:USC00360065,576.1,2014-10-01,2018-03-12,41.0045,"ALBRIGHTSVILLE, PA US",0.9973,METERS,-75.4861,PA
GHCND:USC00360076,335.3,1900-12-01,1918-05-31,39.816667,"ALEPPO, PA US",1.0,METERS,-80.45,PA
GHCND:USC00360099,488.0,1948-05-01,1951-09-30,41.2,"ALLENS MILLS, PA US",1.0,METERS,-78.9,PA
GHCND:USC00360111,75.9,1912-01-01,1965-09-30,40.6,"ALLENTOWN GAS COMPAN, PA US",0.9581,METERS,-75.46667,PA
GHCND:USC00360132,359.7,2001-05-01,2020-01-10,40.4188,"ALTOONA 7 SW, PA US",1.0,METERS,-78.41983,PA
GHCND:USC00360134,458.1,1893-01-01,1967-09-30,40.5,"ALTOONA HORSESHOE CU, PA US",0.9889,METERS,-78.48333,PA
GHCND:USC00360140,402.3,1967-10-01,2019-12-17,40.4949,"ALTOONA 3 W, PA US",1.0,METERS,-78.4667,PA
GHCND:USC00360147,283.5,1982-07-01,2020-01-11,41.35789,"ALVIN R BUSH DAM, PA US",1.0,METERS,-77.92644,PA
GHCND:USC00360176,368.8,1908-09-01,1946-12-31,41.75,"ANSONIA 2 W, PA US",0.9978,METERS,-77.466667,PA
GHCND:USC00360212,111.9,1893-01-01,1900-04-30,40.5,"AQUEDUCT, PA US",1.0,METERS,-77.016667,PA
GHCND:USC00360222,103.6,1918-09-01,1942-12-31,40.0,"ARDMORE, PA US",0.9726,METERS,-75.283333,PA
GHCND:USC00360229,217.0,1918-09-01,1971-12-31,39.91667,"ARENDTSVILLE, PA US",0.8891,METERS,-77.3,PA
GHCND:USC00360256,281.0,1950-05-01,1953-08-31,39.75,"ARTEMAS, PA US",0.9988,METERS,-78.43333,PA
GHCND:USC00360259,381.0,1953-09-01,1957-04-30,39.75,"ARTEMAS 1 WNW, PA US",0.9782,METERS,-78.46667,PA
GHCND:USC00360279,254.5,1898-03-01,1904-02-29,41.966667,"ATHENS, PA US",0.9863,METERS,-76.5,PA
GHCND:USC00360307,518.2,1910-07-01,1921-04-30,41.666667,"AUSTIN, PA US",0.7461,METERS,-78.083333,PA
GHCND:USC00360310,542.8,1963-11-01,1981-10-31,41.68333,"AUSTIN 4 NNW, PA US",0.8703,METERS,-78.11667,PA
GHCND:USC00360313,484.6,1948-05-01,1981-09-30,42.0,"AUSTINBURG 2 W, NY US",0.9326,METERS,-77.53333,NY
GHCND:USC00360352,439.5,1924-09-01,1942-02-28,40.266667,"BAKERS SUMMIT, PA US",0.986,METERS,-78.416667,PA
GHCND:USC00360355,374.9,1948-06-01,1990-07-31,40.65,"BAKERSTOWN 3 WNW, PA US",0.9605,METERS,-79.98333,PA
GHCND:USC00360361,427.9,1906-01-01,1917-02-28,41.033333,"BALDWIN, PA US",0.9929,METERS,-79.733333,PA
GHCND:USC00360409,414.5,1940-12-01,2010-12-31,41.66778,"BARNES, PA US",1.0,METERS,-79.01861,PA
GHCND:USC00360428,95.1,1956-07-01,1957-11-30,40.43333,"BARTO 4 NW, PA US",0.9402,METERS,-75.65,PA
GHCND:USC00360455,459.9,1958-07-01,1963-09-30,41.1184,"FRANCIS E WALTER DAM, PA US",1.0,METERS,-75.7277,PA
GHCND:USC00360457,309.4,1944-07-01,2020-01-10,40.82086,"BEAR GAP, PA US",1.0,METERS,-76.49831,PA
GHCND:USC00360464,213.4,1893-07-01,1936-05-31,40.668333,"BEAVER DAM, PA US",0.9903,METERS,-80.351667,PA
GHCND:USC00360475,231.6,1908-06-12,2019-11-30,40.7628,"BEAVER FALLS 1 NE, PA US",1.0,METERS,-80.3133,PA
GHCND:USC00360482,164.6,1946-02-01,2015-10-31,40.7741,"BEAVERTOWN 1 NE, PA US",1.0,METERS,-77.1574,PA
GHCND:USC00360488,140.2,1958-03-01,2012-03-31,40.3783,"BECHTELSVILLE 1 ENE, PA US",1.0,METERS,-75.615,PA
GHCND:USC00360492,335.3,1931-07-01,1945-12-31,40.016667,"BEDFORD, PA US",0.9996,METERS,-78.5,PA
GHCND:USC00360499,176.8,1953-09-01,1957-11-30,41.0808,"BEECH CREEK STATION, PA US",1.0,METERS,-77.5497,PA
GHCND:USC00360530,338.9,1900-10-01,1973-06-30,40.85,"BELLEFONTE 4 S, PA US",0.7079,METERS,-77.78333,PA
GHCND:USC00360560,224.0,1971-09-01,2020-01-10,40.86198,"BELTZVILLE DAM, PA US",1.0,METERS,-75.64293,PA
GHCND:USC00360582,333.8,2001-03-01,2016-10-12,41.2322,"BENTON 3 NE, PA US",1.0,METERS,-76.3423,PA
GHCND:USC00360599,94.5,1956-11-01,1974-04-30,40.5225,"BERNE RIVER GAGE, PA US",0.9955,METERS,-75.99861,PA
