id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:USC00303503,688.8,1900-03-01,1913-04-30,42.166667,"GRIFFIN CORNERS, NY US",0.9114,METERS,-74.533333,NY
GHCND:USC00303508,143.9,2011-12-01,2011-12-31,43.2241,"GRIFFISS INTERNATIONAL AIRPORT, NY US",1.0,METERS,-75.3997,NY
GHCND:USC00303520,177.1,1956-06-01,1973-04-30,42.66667,"GROVELAND, NY US",0.9509,METERS,-77.76667,NY
GHCND:USC00303566,598.0,1948-05-01,1951-02-28,42.21667,"HALCOTT 2 NNE, NY US",1.0,METERS,-74.46667,NY
GHCND:USC00303567,598.0,1951-03-01,1959-06-30,42.21667,"HALCOTT 2 NNE, NY US",0.9999,METERS,-74.46667,NY
GHCND:USC00303575,297.5,1953-05-01,1962-06-30,42.0,"HALE EDDY, NY US",0.9728,METERS,-75.38333,NY
GHCND:USC00303590,185.9,2003-06-01,2016-03-01,42.75167,"HAMBURG, NY US",1.0,METERS,-78.89111,NY
GHCND:USC00303591,234.7,2015-01-01,2016-07-10,42.7276,"HAMBURG 3 W, NY US",1.0,METERS,-78.8812,NY
GHCND:USC00303602,369.1,1894-07-01,1963-09-30,42.81667,"HAMILTON, NY US",0.3706,METERS,-75.53333,NY
GHCND:USC00303616,238.0,1942-01-01,1954-10-31,42.4,"HAMMONDSPORT 1 W, NY US",0.9991,METERS,-77.25,NY
GHCND:USC00303617,238.0,1954-11-01,1963-01-31,42.4,"HAMMONDSPORT 1 W, NY US",0.9998,METERS,-77.25,NY
GHCND:USC00303619,396.2,1932-01-01,1941-12-31,42.433333,"HAMMONDSPORT, NY US",0.9832,METERS,-77.15,NY
GHCND:USC00303636,297.2,1904-09-01,1914-07-31,41.95,"HANCOCK, NY US",1.0,METERS,-75.283333,NY
GHCND:USC00303662,189.6,1902-05-01,1932-12-31,44.533333,"HARKNESS, NY US",0.9998,METERS,-73.566667,NY
GHCND:USC00303669,390.1,1944-11-01,1956-03-31,42.15,"HARPURSVILLE, NY US",0.971,METERS,-75.61667,NY
GHCND:USC00303714,306.9,1888-01-01,1959-05-31,42.01667,"HARVARD RIVER, NY US",1.0,METERS,-75.11667,NY
GHCND:USC00303722,502.9,1900-02-01,2000-07-31,42.42056,"HASKINVILLE, NY US",0.9719,METERS,-77.5675,NY
GHCND:USC00303766,237.7,1967-05-01,1997-07-31,42.5,"HECTOR, NY US",0.9145,METERS,-76.88333,NY
GHCND:USC00303769,265.2,1997-07-01,1999-01-31,42.485,"HELMUTH FIRE CONTROL, NY US",1.0,METERS,-78.93667,NY
GHCND:USC00303773,274.9,1898-05-01,2020-01-11,42.7743,"HEMLOCK, NY US",1.0,METERS,-77.6083,NY
GHCND:USC00303781,24.1,1948-08-01,1972-04-30,40.71667,"HEMPSTEAD GARDEN CIT, NY US",0.9993,METERS,-73.63333,NY
GHCND:USC00303786,11.9,1941-01-01,1966-05-31,40.68333,"HEMPSTEAD MALVERNE, NY US",0.951,METERS,-73.66667,NY
GHCND:USC00303792,208.8,1934-04-01,1939-12-31,44.033333,"HERRING, NY US",0.9851,METERS,-75.65,NY
GHCND:USC00303825,45.7,1934-11-01,1938-01-31,40.766667,"HICKSVILLE, NY US",0.9992,METERS,-73.533333,NY
GHCND:USC00303831,512.1,1948-05-01,1948-09-30,43.4,"HIGGINS BAY, NY US",0.9947,METERS,-74.53333,NY
GHCND:USC00303839,43.0,1927-01-01,1967-11-30,41.83333,"HIGH FALLS, NY US",1.0,METERS,-74.13333,NY
GHCND:USC00303851,537.4,1924-05-01,2020-01-11,43.5752,"HIGHMARKET, NY US",1.0,METERS,-75.5207,NY
GHCND:USC00303856,542.8,1948-05-01,1951-09-30,43.58333,"HIGHMARKET 1 SE, NY US",1.0,METERS,-75.51667,NY
GHCND:USC00303864,561.1,1948-05-01,1976-12-31,42.13333,"HIGHMOUNT, NY US",0.994,METERS,-74.48333,NY
GHCND:USC00303881,88.1,1945-06-01,1959-08-31,43.28333,"HILTON, NY US",0.959,METERS,-77.78333,NY
GHCND:USC00303889,347.8,1926-05-01,2008-11-01,43.3,"HINCKLEY 2 SW, NY US",0.9345,METERS,-75.15,NY
GHCND:USC00303916,573.0,1920-10-01,1965-03-31,43.38333,"HOFFMEISTER 3 W, NY US",0.9869,METERS,-74.73333,NY
GHCND:USC00303919,24.1,1972-04-01,1979-12-31,40.83333,"HOLBROOK, NY US",0.9891,METERS,-73.08333,NY
GHCND:USC00303938,342.9,1901-08-01,1913-04-30,42.633333,"HOMER, NY US",1.0,METERS,-76.2,NY
GHCND:USC00303941,429.8,1916-07-01,1921-10-31,43.1,"HOMESTEAD SANATARIUM, NY US",0.9995,METERS,-74.016667,NY
GHCND:USC00303953,131.1,1927-01-01,1952-05-31,41.75,"HONK FALLS, NY US",0.9968,METERS,-74.38333,NY
GHCND:USC00303955,243.8,1992-07-01,2020-01-11,42.79148,"HONEOYE, NY US",1.0,METERS,-77.51331,NY
GHCND:USC00303957,185.9,1954-03-01,1974-04-30,42.95,"HONEOYE FALLS, NY US",0.7479,METERS,-77.58333,NY
GHCND:USC00303959,134.1,1893-01-01,1904-01-31,41.85,"HONEYMEAD BROOK, NY US",0.9853,METERS,-73.683333,NY
GHCND:USC00303961,450.5,1911-05-01,2019-12-31,43.8524,"HOOKER 12 NNW, NY US",1.0,METERS,-75.7158,NY
GHCND:USC00303965,131.1,1900-03-01,1923-12-31,42.9,"HOOSICK FALLS, NY US",0.8882,METERS,-73.35,NY
GHCND:USC00303970,268.2,1931-06-01,2010-12-31,43.31167,"HOPE, NY US",1.0,METERS,-74.24778,NY
GHCND:USC00303983,403.9,1950-02-01,2020-01-11,42.3488,"HORNELL ALMOND DAM, NY US",1.0,METERS,-77.7044,NY
GHCND:USC00303986,274.3,1942-08-01,1944-10-31,42.15,"HORSEHEADS, NY US",1.0,METERS,-76.833333,NY
GHCND:USC00304024,98.1,1920-09-01,1957-01-29,42.25,"HUDSON, NY US",0.5194,METERS,-73.78333,NY
GHCND:USC00304025,9.1,1957-03-01,2017-01-31,42.24746,"HUDSON CORRECTIONAL FACILITY, NY US",1.0,METERS,-73.79219,NY
GHCND:USC00304045,594.4,1891-08-01,1902-10-31,42.233333,"HUMPHREY, NY US",0.9926,METERS,-78.233333,NY
GHCND:USC00304052,499.9,1963-10-01,1964-12-31,42.2,"HUNTER MOUNTAIN, NY US",1.0,METERS,-74.21667,NY
GHCND:USC00304070,424.9,1948-05-01,1951-09-30,42.4271,"HUNTS CORNERS, NY US",0.9512,METERS,-76.1253,NY
GHCND:USC00304102,509.0,1899-09-01,2020-01-11,43.75477,"INDIAN LAKE 2 SW, NY US",1.0,METERS,-74.27558,NY
GHCND:USC00304105,292.6,1926-08-01,1934-04-30,44.0,"INDIAN RIVER, NY US",1.0,METERS,-75.366667,NY
GHCND:USC00304111,177.1,1948-05-01,1960-09-30,43.06667,"INGHAMS, NY US",0.9995,METERS,-74.76667,NY
GHCND:USC00304174,292.6,1893-01-01,2020-01-10,42.4491,"ITHACA CORNELL UNIVERSITY, NY US",1.0,METERS,-76.4491,NY
GHCND:USC00304182,118.9,1932-01-01,1963-09-30,43.01667,"JACKSONBURG, NY US",0.9948,METERS,-74.91667,NY
GHCND:USC00304206,424.0,1893-03-01,1960-09-30,42.1,"JAMESTOWN, NY US",0.797,METERS,-79.25,NY
GHCND:USC00304207,381.0,1960-09-01,2020-01-11,42.11,"JAMESTOWN 4 ENE, NY US",1.0,METERS,-79.1591,NY
GHCND:USC00304208,423.7,1962-11-01,1974-03-31,42.11667,"JAMESTOWN WATERWORKS, NY US",0.9929,METERS,-79.23333,NY
GHCND:USC00304234,329.2,1903-07-01,1947-08-31,41.783333,"JEFFERSONVILLE, NY US",0.9999,METERS,-74.933333,NY
GHCND:USC00304271,107.0,1948-05-01,1965-06-30,42.91667,"JOHNSONVILLE, NY US",1.0,METERS,-73.51667,NY
GHCND:USC00304332,390.1,1897-12-01,1918-10-24,44.18333,"KEENE VALLEY 1 W, NY US",0.9045,METERS,-73.8,NY
GHCND:USC00304348,432.8,1944-11-01,1947-05-31,42.783333,"KELLOGGSVILLE, NY US",1.0,METERS,-76.366667,NY
GHCND:USC00304353,98.1,1941-07-01,1951-01-31,43.33333,"KENDALL, NY US",0.7388,METERS,-78.03333,NY
GHCND:USC00304354,97.5,2017-01-01,2017-08-31,43.33873,"KENT, NY US",1.0,METERS,-78.12877,NY
GHCND:USC00304415,289.6,1900-04-01,1915-09-30,42.666667,"KING FERRY, NY US",1.0,METERS,-76.616667,NY
GHCND:USC00304424,14.9,1948-05-01,1951-09-30,41.91667,"KINGSTON CITY HALL, NY US",0.9756,METERS,-73.98333,NY
GHCND:USC00304429,3.0,1957-09-01,1959-06-30,41.91667,"KINGSTON GAS PLANT, NY US",0.9117,METERS,-73.98333,NY
GHCND:USC00304450,723.0,1937-05-01,1951-06-30,42.0,"KNAPP CREEK, NY US",0.9883,METERS,-78.51667,NY
GHCND:USC00304472,580.0,1948-05-01,1960-10-31,42.4,"KORTRIGHT, NY US",0.993,METERS,-74.8,NY
GHCND:USC00304473,527.3,1960-11-01,1994-09-30,42.41667,"KORTRIGHT 2, NY US",0.9534,METERS,-74.8,NY
GHCND:USC00304486,220.1,1948-05-01,1961-06-30,41.78333,"LACKAWACK, NY US",1.0,METERS,-74.4,NY
GHCND:USC00304520,838.2,1921-01-01,1922-10-31,44.1,"LAKE COLDEN, NY US",1.0,METERS,-74.0,NY
GHCND:USC00304525,448.1,1948-05-01,1981-02-28,42.25,"LAKE DELAWARE, NY US",0.995,METERS,-74.9,NY
GHCND:USC00304529,106.7,1903-12-01,1919-04-30,43.433333,"LAKE GEORGE, NY US",0.9569,METERS,-73.716667,NY
GHCND:USC00304530,106.7,1896-11-01,1908-08-31,43.433333,"LAKE GEORGE NUMBER 1, NY US",0.9157,METERS,-73.716667,NY
GHCND:USC00304531,33.5,1914-01-01,1919-04-30,40.866667,"LAKE GROVE, NY US",1.0,METERS,-73.116667,NY
GHCND:USC00304533,342.0,1899-04-01,1959-06-30,42.06667,"LAKE HILL, NY US",0.9995,METERS,-74.18333,NY
GHCND:USC00304537,185.9,2011-01-01,2020-01-11,43.2613,"LAKE LUZERNE, NY US",1.0,METERS,-73.8343,NY
GHCND:USC00304555,575.5,1897-08-01,2020-01-11,44.3042,"LAKE PLACID 2 S, NY US",1.0,METERS,-73.9839,NY
GHCND:USC00304563,24.1,1948-05-01,1967-08-31,40.83333,"LAKE RONKONKOMA, NY US",0.9051,METERS,-73.13333,NY
GHCND:USC00304564,197.2,2016-07-22,2020-01-11,42.73186,"LAKE VIEW 1 NE, NY US",1.0,METERS,-78.924,NY
GHCND:USC00304565,82.3,2018-01-01,2020-01-10,43.37146,"LAKESIDE, NY US",1.0,METERS,-78.26631,NY
GHCND:USC00304575,335.3,1985-11-01,2020-01-11,42.4486,"LANSING MANOR, NY US",1.0,METERS,-74.4653,NY
GHCND:USC00304613,11.9,1948-05-01,1951-09-30,40.93333,"LARCHMONT, NY US",1.0,METERS,-73.75,NY
GHCND:USC00304632,3.0,1950-01-01,1951-03-31,40.73333,"NEW YORK LAUREL HILL, NY US",1.0,METERS,-73.93333,NY
GHCND:USC00304647,142.0,1931-07-01,2010-12-31,44.7582,"LAWRENCEVILLE 3 SW, NY US",1.0,METERS,-74.6692,NY
GHCND:USC00304673,472.4,1937-05-01,1941-06-30,42.816667,"LEONARDSVILLE, NY US",0.9999,METERS,-75.266667,NY
GHCND:USC00304684,272.8,2017-09-29,2020-01-11,42.9736,"LE ROY 1 E, NY US",1.0,METERS,-77.96719,NY
GHCND:USC00304685,280.4,1893-01-01,1911-12-31,42.983333,"LEROY, NY US",0.5747,METERS,-78.0,NY
GHCND:USC00304686,283.5,1893-01-01,1897-03-31,42.483333,"LEBANON SPRINGS, NY US",1.0,METERS,-73.366667,NY
GHCND:USC00304698,384.0,1912-07-01,1952-08-31,42.58333,"LETCHWORTH PARK, NY US",0.9854,METERS,-78.03333,NY
GHCND:USC00304706,580.0,1948-05-01,1959-06-30,41.95,"LEWBEACH, NY US",1.0,METERS,-74.83333,NY
GHCND:USC00304717,192.0,1987-11-01,1994-04-30,43.13333,"LEWISTON 3 SE, NY US",1.0,METERS,-78.96667,NY
GHCND:USC00304723,451.1,1948-05-01,1959-06-30,42.23333,"LEXINGTON 1 SE, NY US",1.0,METERS,-74.33333,NY
GHCND:USC00304731,481.6,1898-02-01,2019-09-30,41.8017,"LIBERTY 1 NE, NY US",1.0,METERS,-74.74,NY
GHCND:USC00304754,387.1,1953-07-01,1979-08-31,42.7,"LINCKLAEN, NY US",0.9681,METERS,-75.88333,NY
GHCND:USC00304767,342.0,1912-12-01,1965-04-30,42.88333,"LINDEN, NY US",0.8479,METERS,-78.16667,NY
GHCND:USC00304772,317.0,1953-08-01,2012-03-18,42.0636,"LINDLEY 2 N, NY US",1.0,METERS,-77.1466,NY
GHCND:USC00304782,297.5,1953-07-01,1977-10-31,42.35,"LISLE, NY US",0.8287,METERS,-76.0,NY
GHCND:USC00304784,432.8,1944-01-01,1945-05-31,42.383333,"LISLE, NY US",1.0,METERS,-76.1,NY
GHCND:USC00304791,272.2,1897-01-01,2015-08-31,43.0603,"LITTLE FALLS CITY RESERVOIR, NY US",1.0,METERS,-74.8686,NY
GHCND:USC00304796,109.7,1920-10-01,1994-09-30,43.03333,"LITTLE FALLS MILL ST, NY US",0.9876,METERS,-74.86667,NY
GHCND:USC00304801,94.2,1960-12-01,1973-07-31,43.01667,"LITTLE FALLS 5 E, NY US",0.9738,METERS,-74.78333,NY
GHCND:USC00304808,495.3,1941-08-01,2020-01-11,42.2473,"LITTLE VALLEY, NY US",1.0,METERS,-78.8125,NY
GHCND:USC00304836,365.8,1932-01-01,2012-02-01,42.6702,"LOCKE 2 W, NY US",1.0,METERS,-76.4722,NY
GHCND:USC00304844,185.9,1893-01-01,2020-01-10,43.18769,"LOCKPORT 4 E, NY US",1.0,METERS,-78.60912,NY
GHCND:USC00304849,134.1,1961-06-01,2010-12-31,43.2,"LOCKPORT 4 NE, NY US",1.0,METERS,-78.63333,NY
GHCND:USC00304912,263.0,1891-11-01,2020-01-11,43.7929,"LOWVILLE, NY US",1.0,METERS,-75.4829,NY
GHCND:USC00304939,102.7,2004-07-01,2017-06-30,43.3391,"LYNDONVILLE, NY US",0.7659,METERS,-78.3893,NY
GHCND:USC00304940,97.5,1900-02-01,1910-08-31,43.316667,"LYNDONVILLE 1, NY US",1.0,METERS,-78.383333,NY
GHCND:USC00304942,129.8,1892-12-01,1908-03-31,43.1,"LYONS, NY US",0.9677,METERS,-77.0,NY
GHCND:USC00304944,243.8,1926-08-01,2000-12-31,43.61667,"LYONS FALLS, NY US",0.9832,METERS,-75.36667,NY
GHCND:USC00304952,142.0,1932-01-01,2020-01-10,43.0731,"MACEDON, NY US",1.0,METERS,-77.30196,NY
GHCND:USC00304957,79.9,1890-04-01,1899-12-31,43.95,"MADISON BARRACKS, NY US",0.8972,METERS,-76.116667,NY
GHCND:USC00304984,136.9,1962-07-01,1975-05-31,43.31667,"MALLORY, NY US",0.9421,METERS,-76.1,NY
GHCND:USC00304995,246.9,1893-01-01,1896-08-31,44.85,"MALONE 1, NY US",0.9104,METERS,-74.383333,NY
GHCND:USC00304996,267.6,1983-01-01,2020-01-11,44.8418,"MALONE, NY US",1.0,METERS,-74.306,NY
GHCND:USC00305032,493.8,1948-05-01,1995-08-31,42.38333,"MANORKILL, NY US",0.9876,METERS,-74.31667,NY
GHCND:USC00305072,313.9,1948-05-01,1951-09-30,42.98333,"MARCELLUS SOIL CONSERVATION SERVICE, NY US",1.0,METERS,-76.38333,NY
GHCND:USC00305110,177.1,1958-12-01,1978-01-31,41.18333,"MARYKNOLL, NY US",0.6129,METERS,-73.83333,NY
GHCND:USC00305113,373.4,1983-11-01,2020-01-05,42.4694,"EMMONS, NY US",1.0,METERS,-75.0105,NY
GHCND:USC00305120,463.9,1948-05-01,1976-12-31,42.05,"MARY SMITH, NY US",0.9999,METERS,-74.81667,NY
GHCND:USC00305129,67.1,1894-07-01,1962-11-30,44.98333,"MASSENA SNELL LOCK, NY US",0.9437,METERS,-74.78333,NY
GHCND:USC00305142,6.1,2011-01-01,2019-11-30,40.98849,"MATTITUCK, NY US",0.9582,METERS,-72.51034,NY
GHCND:USC00305171,121.9,1932-01-01,1996-07-31,43.0,"MAYS POINT LOCK 25, NY US",0.9974,METERS,-76.76667,NY
GHCND:USC00305180,421.2,2006-02-01,2010-12-31,42.23944,"MAYVILLE, NY US",1.0,METERS,-79.50778,NY
GHCND:USC00305199,451.1,1926-08-01,1953-08-31,43.61667,"MCKEEVER, NY US",0.9045,METERS,-75.11667,NY
GHCND:USC00305231,11.9,1903-12-01,1976-10-30,42.88333,"MECHANICVILLE 2 S, NY US",0.9898,METERS,-73.68333,NY
GHCND:USC00305233,460.2,2003-03-01,2020-01-11,42.4422,"MECKLENBURG 4 SW, NY US",1.0,METERS,-76.7586,NY
GHCND:USC00305235,24.4,1906-05-01,1927-06-30,40.816667,"MEDFORD, NY US",0.9921,METERS,-72.983333,NY
GHCND:USC00305236,167.6,2015-08-01,2020-01-11,43.2093,"MEDINA, NY US",1.0,METERS,-78.3894,NY
GHCND:USC00305248,106.7,1965-09-01,2020-01-08,42.85023,"MELROSE 1 NE, NY US",1.0,METERS,-73.60939,NY
GHCND:USC00305255,125.0,1987-12-01,1990-12-31,43.05,"MILTON CENTER, NY US",0.9993,METERS,-73.9,NY
GHCND:USC00305276,263.7,1961-07-01,2010-12-31,41.8,"MERRIMAN DAM, NY US",1.0,METERS,-74.43306,NY
GHCND:USC00305280,129.5,2019-05-27,2019-11-30,43.43831,"MEXICO 2 SW, NY US",1.0,METERS,-76.26565,NY
GHCND:USC00305283,116.1,1948-05-01,1961-03-31,41.38333,"MIDDLE BRANCH RESERV, NY US",1.0,METERS,-73.65,NY
GHCND:USC00305291,220.1,1942-08-01,1977-09-30,42.6,"MIDDLEBURG, NY US",0.8341,METERS,-74.31667,NY
GHCND:USC00305310,213.4,1893-01-01,2011-11-30,41.4603,"MIDDLETOWN 2 NW, NY US",1.0,METERS,-74.4489,NY
GHCND:USC00305312,153.0,1974-06-01,1980-04-30,41.43333,"MIDDLETOWN 2, NY US",1.0,METERS,-74.41667,NY
GHCND:USC00305334,249.9,1941-11-01,2014-08-01,41.85528,"MILLBROOK, NY US",1.0,METERS,-73.67,NY
GHCND:USC00305346,223.1,1941-02-01,1953-09-30,41.95,"MILLERTON, NY US",0.9543,METERS,-73.51667,NY
GHCND:USC00305377,29.3,1938-01-01,2011-12-31,40.7328,"MINEOLA, NY US",1.0,METERS,-73.6183,NY
GHCND:USC00305380,30.5,1994-09-01,2000-02-27,40.74944,"MINEOLA 1 NE, NY US",1.0,METERS,-73.62333,NY
GHCND:USC00305382,27.1,1949-03-01,1967-04-01,40.73333,"MINEOLA 1 W, NY US",0.1847,METERS,-73.65,NY
GHCND:USC00305388,548.6,1892-05-01,1895-09-30,41.733333,"MINNEWASKA, NY US",0.9756,METERS,-74.233333,NY
GHCND:USC00305426,379.5,1896-01-01,2019-11-30,41.7681,"MOHONK LAKE, NY US",1.0,METERS,-74.155,NY
GHCND:USC00305429,61.0,1900-03-01,1930-10-31,44.816667,"MOIRA, NY US",0.9755,METERS,-74.566667,NY
GHCND:USC00305435,379.8,1945-07-01,1974-08-31,41.5705,"MONGAUP VALLEY 4 SSW, NY US",0.9171,METERS,-74.7933,NY
GHCND:USC00305438,542.5,1998-02-01,1999-12-31,43.76111,"MONTAGUE, NY US",1.0,METERS,-75.68028,NY
GHCND:USC00305441,3.0,1973-05-01,1979-07-31,41.05,"MONTAUK, NY US",0.9999,METERS,-71.95,NY
GHCND:USC00305489,517.2,1908-01-01,1915-05-31,43.383333,"MOREHOUSEVILLE, NY US",1.0,METERS,-74.733333,NY
GHCND:USC00305512,512.4,1911-08-01,2020-01-07,42.8416,"MORRISVILLE 6 SW, NY US",1.0,METERS,-75.7263,NY
GHCND:USC00305540,243.8,1896-11-01,1929-07-31,40.983333,"MOUNT HOPE, NY US",0.9874,METERS,-73.866667,NY
GHCND:USC00305560,219.5,1944-04-01,1970-03-31,42.46667,"MOUNT LEBANON, NY US",0.9135,METERS,-73.4,NY
GHCND:USC00305580,323.1,1912-08-01,1945-06-30,43.2,"MOUNT MCGREGOR, NY US",0.9292,METERS,-73.75,NY
GHCND:USC00305597,268.2,1893-01-01,2020-01-10,42.7313,"MOUNT MORRIS 2 W, NY US",1.0,METERS,-77.9054,NY
GHCND:USC00305604,502.9,1957-05-01,1978-05-31,42.45,"MOUNT PLEASANT FARM, NY US",0.9993,METERS,-76.36667,NY
GHCND:USC00305606,15.2,2011-01-01,2020-01-10,40.933,"MOUNT SINAI, NY US",1.0,METERS,-73.0191,NY
GHCND:USC00305618,47.2,1914-11-01,1941-12-31,40.9,"MOUNT VERNON, NY US",1.0,METERS,-73.833333,NY
GHCND:USC00305635,228.6,1969-09-01,1987-03-31,42.61667,"NAPLES, NY US",0.9955,METERS,-77.4,NY
GHCND:USC00305639,225.6,1956-11-01,2010-12-31,41.56667,"NARROWSBURG 4 SE, NY US",1.0,METERS,-75.01667,NY
GHCND:USC00305658,518.2,1907-11-01,1915-05-31,43.95,"NEHASANE, NY US",0.9893,METERS,-74.833333,NY
GHCND:USC00305671,396.8,1948-05-01,1959-07-31,41.83333,"NEVERSINK, NY US",0.9927,METERS,-74.65,NY
GHCND:USC00305673,413.0,1948-03-01,2020-01-11,42.32449,"CATTARAUGUS, NY US",0.7797,METERS,-78.86701,NY
GHCND:USC00305675,601.1,1951-09-01,1954-05-31,42.28333,"NEW ALBION 1 W, NY US",1.0,METERS,-78.91667,NY
GHCND:USC00305676,606.6,2011-01-01,2016-01-31,42.3114,"NEW ALBION 2, NY US",1.0,METERS,-78.9082,NY
GHCND:USC00305679,131.1,1932-01-01,2019-12-24,43.04657,"NEWARK, NY US",1.0,METERS,-77.08411,NY
GHCND:USC00305682,301.8,1900-02-01,1920-01-31,42.2463,"NEWARK VALLEY 1 N, NY US",0.996,METERS,-76.1766,NY
GHCND:USC00305687,329.2,1907-10-01,1997-02-28,42.61667,"NEW BERLIN, NY US",0.7522,METERS,-75.33333,NY
GHCND:USC00305692,502.9,1956-01-01,1957-09-30,42.61667,"NEW BERLIN 5 WSW, NY US",0.9998,METERS,-75.43333,NY
GHCND:USC00305711,494.1,1940-07-01,1977-05-31,43.96667,"NEWCOMB 3 W, NY US",0.991,METERS,-74.21667,NY
GHCND:USC00305714,502.0,1959-01-01,2020-01-08,43.9707,"NEWCOMB, NY US",1.0,METERS,-74.222,NY
GHCND:USC00305715,103.6,2017-08-09,2020-01-11,43.29011,"NEWFANE 1 W, NY US",1.0,METERS,-78.72282,NY
GHCND:USC00305728,46.0,1939-09-01,1948-10-31,41.63333,"NEW HACKENSACK, NY US",0.9973,METERS,-73.88333,NY
GHCND:USC00305743,586.1,1948-05-01,1985-11-29,42.23333,"NEW KINGSTON, NY US",0.9889,METERS,-74.7,NY
GHCND:USC00305748,376.1,1893-03-01,1923-12-31,42.5,"NEW LISBON, NY US",0.9622,METERS,-75.25,NY
GHCND:USC00305751,121.9,1932-01-01,2019-11-26,43.2097,"NEW LONDON LOCK NUMBER 22, NY US",1.0,METERS,-75.6452,NY
GHCND:USC00305759,128.0,1972-02-01,1983-03-31,41.68333,"NEW PALTZ 4 SW, NY US",1.0,METERS,-74.13333,NY
GHCND:USC00305769,516.3,1985-03-01,1995-01-31,43.2,"NEWPORT 7 NE, NY US",0.9827,METERS,-74.91667,NY
GHCND:USC00305796,6.1,1948-05-01,2010-12-31,40.59389,"NEW YORK, NY US",1.0,METERS,-73.98083,NY
GHCND:USC00305798,6.1,1951-04-01,1953-10-31,40.6,"NEW YORK BENSONHURST, NY US",1.0,METERS,-73.96667,NY
GHCND:USC00305799,27.1,1973-10-01,1976-12-31,40.86667,"NEW YORK BOTANICAL GARDEN, NY US",1.0,METERS,-73.88333,NY
GHCND:USC00305804,3.0,1922-10-01,1983-12-31,40.73333,"NEW YORK LAUREL HILL, NY US",0.9974,METERS,-73.93333,NY
GHCND:USC00305806,54.9,1939-06-01,1951-06-30,40.85,"NEW YORK UNIVERSITY ST, NY US",1.0,METERS,-73.91667,NY
GHCND:USC00305821,24.4,1948-05-01,1992-08-31,40.63333,"NEW YORK WESTERLEIGH, NY US",0.9492,METERS,-74.11667,NY
GHCND:USC00305840,179.2,1989-06-01,2019-05-31,43.11386,"NIAGARA FALLS INTERNATIONAL AIRPORT, NY US",1.0,METERS,-78.93533,NY
GHCND:USC00305869,70.1,1941-01-01,2010-12-31,44.80528,"NORFOLK, NY US",1.0,METERS,-74.99972,NY
GHCND:USC00305917,399.9,1948-05-01,1948-11-30,42.51667,"NORTH COHOCTON SOIL CONSERVATION SERVICE, NY US",1.0,METERS,-77.46667,NY
GHCND:USC00305925,271.3,1907-11-01,2020-01-11,43.6611,"NORTH CREEK 5 SE, NY US",1.0,METERS,-73.8969,NY
GHCND:USC00305965,91.4,1893-01-01,1909-11-30,44.483333,"NORTH HAMMOND, NY US",0.8328,METERS,-75.716667,NY
GHCND:USC00305987,558.1,1896-09-01,1948-04-30,43.53333,"NORTH LAKE, NY US",0.8485,METERS,-74.95,NY
GHCND:USC00306019,6.1,1942-01-01,1953-09-30,40.9,"NORTHPORT, NY US",0.8157,METERS,-73.35,NY
GHCND:USC00306028,118.9,1900-03-01,1921-12-31,43.183333,"NORTH ROSE, NY US",0.4121,METERS,-76.883333,NY
GHCND:USC00306042,579.1,1948-05-01,1952-12-31,42.35,"WINDHAM NORTH SETTLE, NY US",0.9993,METERS,-74.28333,NY
GHCND:USC00306047,176.2,1982-09-01,2020-01-11,43.05734,"NORTH TONAWANDA, NY US",1.0,METERS,-78.86171,NY
GHCND:USC00306062,240.8,1903-03-01,2020-01-10,43.1592,"NORTHVILLE, NY US",1.0,METERS,-74.2042,NY
GHCND:USC00306085,301.4,1906-08-01,2020-01-11,42.5117,"NORWICH, NY US",1.0,METERS,-75.5197,NY
GHCND:USC00306098,478.8,1893-02-01,1905-08-31,43.866667,"NUMBER FOUR, NY US",0.9342,METERS,-75.183333,NY
GHCND:USC00306111,200.9,1948-05-01,1962-09-30,42.4,"OAK HILL, NY US",0.9999,METERS,-74.15,NY
GHCND:USC00306119,280.4,1948-05-01,1951-09-30,41.5,"OAKLAND VALLEY, NY US",1.0,METERS,-74.65,NY
GHCND:USC00306138,3.7,1994-09-01,2010-12-31,40.63278,"OCEANSIDE, NY US",1.0,METERS,-73.62694,NY
GHCND:USC00306164,85.3,1893-01-01,2020-01-09,44.7281,"OGDENSBURG 4 NE, NY US",1.0,METERS,-75.4442,NY
GHCND:USC00306168,109.1,1922-01-01,1927-12-31,41.733333,"OHIOVILLE, NY US",1.0,METERS,-74.066667,NY
GHCND:USC00306179,519.1,1948-05-01,1948-08-31,43.7,"OLD FORGE THENDARA, NY US",1.0,METERS,-75.0,NY
GHCND:USC00306184,532.8,1907-12-01,2019-11-30,43.7026,"OLD FORGE, NY US",1.0,METERS,-74.9838,NY
GHCND:USC00306196,432.8,1909-09-01,2020-01-11,42.0737,"OLEAN, NY US",1.0,METERS,-78.4518,NY
GHCND:USC00306217,350.5,2010-02-01,2016-04-14,42.4604,"ONEONTA, NY US",1.0,METERS,-75.0643,NY
GHCND:USC00306224,351.1,1894-09-01,1956-06-30,42.45,"ONEONTA, NY US",0.9893,METERS,-75.06667,NY
GHCND:USC00306225,351.1,1956-07-01,1958-11-29,42.45,"ONEONTA, NY US",1.0,METERS,-75.06667,NY
